index,id,artist,asciiName,availability,borderColor,cardKingdomFoilId,cardKingdomId,colorIdentity,colorIndicator,colors,convertedManaCost,duelDeck,edhrecRank,faceConvertedManaCost,faceName,flavorName,flavorText,frameEffects,frameVersion,hand,hasAlternativeDeckLimit,hasContentWarning,hasFoil,hasNonFoil,isAlternative,isFullArt,isOnlineOnly,isOversized,isPromo,isReprint,isReserved,isStarter,isStorySpotlight,isTextless,isTimeshifted,keywords,layout,leadershipSkills,life,loyalty,manaCost,mcmId,mcmMetaId,mtgArenaId,mtgjsonV4Id,mtgoFoilId,mtgoId,multiverseId,name,number,originalReleaseDate,originalText,originalType,otherFaceIds,power,printings,promoTypes,purchaseUrls,rarity,scryfallId,scryfallIllustrationId,scryfallOracleId,setCode,side,subtypes,supertypes,tcgplayerProductId,text,toughness,type,types,uuid,variations,watermark
33,34,Arnie Swekel,,"mtgo,paper",black,123156,122788,U,,U,2.0,,4501.0,,,,Early Jamuraan hunters devised a weapon that would return to its source. Tolarian Aethermancers developed a spell that skipped the weapon entirely.,,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{U}{U},16234,657,,bb865095-2690-5bee-a1ee-fd7d127acf28,27682,27681,129494,Boomerang,70,,Return target permanent to its owner's hand.,Instant,,,"10E,5ED,6ED,7ED,8ED,9ED,CHR,DPA,LEG,ME3,MIR,PG07,PRM,PS11,PSAL",,"{'cardKingdom': 'https://mtgjson.com/links/54bed0d91d435c10', 'cardKingdomFoil': 'https://mtgjson.com/links/fa69e88870a48cb8', 'cardmarket': 'https://mtgjson.com/links/aaa0e2f40b620368', 'tcgplayer': 'https://mtgjson.com/links/5ba83db36bb6f0cb'}",common,f4095675-1e3f-4d3c-b565-5c434d2e5cc0,c085ab49-41bc-4a66-8b8d-675e4a447cb4,dc4a4996-108a-4aac-850f-2d9f76403446,10E,,,,15062,Return target permanent to its owner's hand.,,Instant,Instant,1aac00c8-3b6e-5bdd-9fde-6cfcbc7837c0,,
34,35,Mark Poole,,"mtgo,paper",black,123157,122789,U,,U,3.0,,1157.0,,,,,,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{1}{U}{U},16235,8329,,de8ef420-862b-5b5c-a112-79c22cfdbceb,27754,27753,129882,Cancel,71,,Counter target spell.,Instant,,,"10E,AKH,ALA,DPA,KTK,M10,M11,M12,M14,M15,M19,M21,MB1,P10,PC2,PCA,PRM,PS11,RTR,TSP,XLN,ZEN",,"{'cardKingdom': 'https://mtgjson.com/links/601303acc9f43b72', 'cardKingdomFoil': 'https://mtgjson.com/links/9798f86d473cd02b', 'cardmarket': 'https://mtgjson.com/links/d7e71a0e812a81db', 'tcgplayer': 'https://mtgjson.com/links/2d4a981573949c6c'}",common,1850d1d5-f506-4e50-9d51-408f987bbbbd,ffd375af-af0d-451b-9296-904cf1c60ef8,7d00fb28-ea6c-49a9-b4af-ffb38860a9a7,10E,,,,15065,Counter target spell.,,Instant,Instant,cdc96814-2f52-5314-80ab-0cff2dcc5054,,
35,36,Alan Pollack,,"mtgo,paper",black,123158,122790,U,,U,3.0,,5267.0,,,,Cephalids don't police people. They police loyalties.,,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{1}{U}{U},16236,887,,031a56f1-1554-5ad3-b889-afe198354b85,27505,27504,135261,Cephalid Constable,72,,"Whenever Cephalid Constable deals combat damage to a player, return up to that many target permanents that player controls to their owners' hands.",Creature - Cephalid Wizard,,1,"10E,JUD,PSAL",,"{'cardKingdom': 'https://mtgjson.com/links/1072f0a115b91b5a', 'cardKingdomFoil': 'https://mtgjson.com/links/851ad542b473eb18', 'cardmarket': 'https://mtgjson.com/links/92e238e8607035a6', 'tcgplayer': 'https://mtgjson.com/links/4c7537914065ddb6'}",rare,82c5272d-df5b-4c21-9bff-4d6245b8d2a6,8a8c5787-efc7-4964-b9ee-f8a68ad7d3ee,a5236bf7-c84f-4c64-bf6b-3a89c05e161a,10E,,"Cephalid,Wizard",,15068,"Whenever Cephalid Constable deals combat damage to a player, return up to that many target permanents that player controls to their owner's hand.",1,Creature — Cephalid Wizard,Creature,9af574e4-dc6e-5246-8fe7-fee6c4c77a76,,
36,37,Kev Walker,,"mtgo,paper",black,123159,122791,U,,U,4.0,,1743.0,,,,,,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{3}{U},16237,1041,,c75ee39c-5afd-54c0-b2bf-be3d455373c2,27700,27699,129501,Clone,73,,"As Clone comes into play, you may choose a creature in play. If you do, Clone comes into play as a copy of that creature.",Creature - Shapeshifter,,0,"10E,2ED,3ED,9ED,CED,CEI,DDI,FBB,LEA,LEB,M10,M11,M13,M14,ONS,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/230e1a1fea5c24f6', 'cardKingdomFoil': 'https://mtgjson.com/links/983c82d737d9a060', 'cardmarket': 'https://mtgjson.com/links/0831b0bc81e891eb', 'tcgplayer': 'https://mtgjson.com/links/b74d3a56bd9999f8'}",rare,0782f78b-ff4d-4567-8606-d4f0ebb0a304,2d71423d-b095-47bd-bf25-0723bd5b9d82,42226b87-0746-4ebf-9fd0-108d508462af,10E,,Shapeshifter,,15074,You may have Clone enter the battlefield as a copy of any creature on the battlefield.,0,Creature — Shapeshifter,Creature,8dfc67e9-8323-5d1f-9e25-9f9394abd5a0,,
37,38,Michael Sutfin,,"mtgo,paper",black,,122792,U,,U,3.0,,18953.0,,,,The soratami surround their sky-castles with living clouds that serve as both sword and shield.,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Flying,normal,,,,{2}{U},16238,1047,,ac0bc104-7986-5eb4-b6c9-375120468c17,27153,27152,129804,Cloud Elemental,74,,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Cloud Elemental can block only creatures with flying.",Creature - Elemental,,2,"10E,BTD,M11,MB1,MM2,VIS,WC97",,"{'cardKingdom': 'https://mtgjson.com/links/4d6a22e5e423f0e0', 'cardmarket': 'https://mtgjson.com/links/28b2bf03037818e2', 'tcgplayer': 'https://mtgjson.com/links/bf3cd9e4a444d7dc'}",common,c6bc3025-704f-476b-bcb3-74b905755dc9,005698d0-90cc-42ed-bedf-fff9b0a9a685,0b751cc7-3a19-4207-9e64-83e18d279588,10E,,Elemental,,15075,"Flying
Cloud Elemental can block only creatures with flying.",3,Creature — Elemental,Creature,596a7bd4-895b-5e7c-8124-373fd709444d,4fed8c53-5ff9-51ce-a7a8-2fc629bf3d24,
38,39,Mark Zug,,"mtgo,paper",black,,122793,U,,U,1.0,,7829.0,,,,"The delicate sprites carry messages for Saprazzans, but they refuse to land in Mercadia City's filthy markets.",,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Flying,normal,,,,{U},16239,1051,,807c3d5b-7fdc-5f9a-910d-20d6d1fbbe1a,27329,27328,132069,Cloud Sprite,75,,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Cloud Sprite can block only creatures with flying.",Creature - Faerie,,1,"10E,DPA,MMQ,PS11",,"{'cardKingdom': 'https://mtgjson.com/links/60de15fd43b3d804', 'cardmarket': 'https://mtgjson.com/links/578ae12c269c9615', 'tcgplayer': 'https://mtgjson.com/links/9d5adf86cfeeb9a5'}",common,feacf831-a6e4-456b-b8f2-d7ec554281a1,c450f466-2cc3-44c2-acdf-831333b9533d,283433cb-9466-4b40-8af9-30934654d43b,10E,,Faerie,,15076,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Cloud Sprite can block only creatures with flying.",1,Creature — Faerie,Creature,fdbec3b3-f6f2-5149-a70a-4f9d2622a87b,ba5acf09-98cc-5052-b65e-c5145e92fc1a,
39,40,Randy Gallegos,,"mtgo,paper",black,123162,122794,U,,U,3.0,,9518.0,,,,"""Wisdom is not the counting of all the drops in a waterfall. Wisdom is learning why the water seeks the earth.""",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{U},16240,6958,,1aa697f8-b8d9-548e-92d2-427640efc113,27664,27663,134757,Counsel of the Soratami,76,,Draw two cards.,Sorcery,,,"10E,9ED,CHK",,"{'cardKingdom': 'https://mtgjson.com/links/9f2d510f7de5e3d7', 'cardKingdomFoil': 'https://mtgjson.com/links/1f1b3f05b03eb3c3', 'cardmarket': 'https://mtgjson.com/links/a7a4a0f1c3bac621', 'tcgplayer': 'https://mtgjson.com/links/428f1bed2e3150c3'}",common,1224718a-e1a7-473d-ac9d-497e624376cd,65206491-1cfa-4820-b894-4406f0b6ff3e,62ddc5ae-ced9-4319-854c-1a114c6afc3f,10E,,,,15085,Draw two cards.,,Sorcery,Sorcery,eb5c94c7-5494-5669-9c54-6f3672d65683,,
40,41,Wayne England,,"mtgo,paper",black,123163,122795,U,,U,3.0,,14672.0,,,,"Follow the pathmage
—Otarian expression meaning ""escape quickly""",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{U},16241,1166,,c5fdd729-0c3c-53b9-8741-d9023fca6dd7,27513,27512,134758,Crafty Pathmage,77,,{T}: Target creature with power 2 or less is unblockable this turn.,Creature - Human Wizard,,1,"10E,9ED,ONS",,"{'cardKingdom': 'https://mtgjson.com/links/feb9f3f575cf9642', 'cardKingdomFoil': 'https://mtgjson.com/links/291d59410cafe3d2', 'cardmarket': 'https://mtgjson.com/links/28b5100c9beadee7', 'tcgplayer': 'https://mtgjson.com/links/39fc7eb1acebc28e'}",common,f186271c-2b03-4e0c-b922-27e23787d865,d21a5419-9ac2-4f97-832f-6249b6a40d02,c4020178-71d9-4363-a0bd-b9a7eecd5d02,10E,,"Human,Wizard",,15086,{T}: Target creature with power 2 or less can't be blocked this turn.,1,Creature — Human Wizard,Creature,8d5f87fd-7a87-572b-bdce-303effec6b92,,
41,42,Arnie Swekel,,"mtgo,paper",black,,122796,U,,U,4.0,,18658.0,,,,,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Enchant,normal,,,,{3}{U},16242,1421,,1cc1e203-89d1-5d70-866d-48002aa268fa,27555,27554,129521,Dehydration,78,,"Enchant creature (Target a creature as you play this. This card comes into play attached to that creature.)
Enchanted creature doesn't untap during its controller's untap step.",Enchantment - Aura,,,"10E,8ED,9ED,MMQ,PSAL",,"{'cardKingdom': 'https://mtgjson.com/links/3569c3c3c03f8514', 'cardmarket': 'https://mtgjson.com/links/e8bb2860d09d61e7', 'tcgplayer': 'https://mtgjson.com/links/29c90112ae7f54e5'}",common,4414ad73-146e-47a6-926a-ec148194bb50,f3d8b425-84ba-4074-a033-cb9029871a05,db27c686-e202-4b60-9a10-0a0fef25576c,10E,,Aura,,15093,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Enchanted creature doesn't untap during its controller's untap step.",,Enchantment — Aura,Enchantment,5a50a7e8-2ed1-5e8a-8867-c96f1186bd47,2bbaf3d6-9fbc-5ab8-93d3-d26e2ddec999,
42,43,Wayne England,,"mtgo,paper",black,123165,122797,U,,U,3.0,,11177.0,,,,"""From the sea came all life, and to the sea it will return. The sooner the better.""
—Emperor Aboshan",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{U},16243,1428,,b3bf8c54-da02-5028-b1ec-5485b4861e56,27487,27486,135223,Deluge,79,,Tap all creatures without flying.,Instant,,,"10E,DPA,ODY,PS11",,"{'cardKingdom': 'https://mtgjson.com/links/66f8f5079d5c69a8', 'cardKingdomFoil': 'https://mtgjson.com/links/b5b2664c4b2dc51c', 'cardmarket': 'https://mtgjson.com/links/51bcef8bfbc9707d', 'tcgplayer': 'https://mtgjson.com/links/42c1504621580b14'}",uncommon,baf37153-ec4c-4c2f-89f7-450f0a157311,4d85bb34-1b7d-4cfb-96bd-488ab0a3f111,cd271e61-0135-484f-ae02-5aaca57c1124,10E,,,,15094,Tap all creatures without flying.,,Instant,Instant,a9a74d88-7663-5419-a74c-5a28e8642b4f,,
43,44,Jim Pavelec,,"mtgo,paper",black,123166,122798,U,,U,8.0,,13379.0,,,,"According to merfolk legend, a denizen of the deep swallows the horizon at the end of each day, bringing on the cold blanket of night.",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{6}{U}{U},16244,1440,,0498cd5a-75e9-5163-90e8-f8d15a97af59,27103,27102,135250,Denizen of the Deep,80,,"When Denizen of the Deep comes into play, return each other creature you control to its owner's hand.",Creature - Serpent,,11,"10E,DPA,P02,PS11,S99",,"{'cardKingdom': 'https://mtgjson.com/links/f05d4b6309d3a721', 'cardKingdomFoil': 'https://mtgjson.com/links/5f050a295f473b03', 'cardmarket': 'https://mtgjson.com/links/5b46dc7938598455', 'tcgplayer': 'https://mtgjson.com/links/1aedf3303b29d868'}",rare,3bf7e928-511c-4a31-b1fb-8c28bd41182a,0faf4f5e-80f8-4631-8d33-c8ea9672245a,fc1bb5b9-5e36-4154-b683-e62f4f66f2b6,10E,,Serpent,,15098,"When Denizen of the Deep enters the battlefield, return each other creature you control to its owner's hand.",11,Creature — Serpent,Creature,f4ee3e9e-21da-5a63-8278-3efa59da7df3,,
44,45,Alex Horley-Orlandelli,,"mtgo,paper",black,123167,122799,U,,U,4.0,,10523.0,,,,"""I said 'pick his brain,' not 'tear off his head.'""
—Riptide Project researcher",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{U}{U},16245,1506,,22ae1f11-52af-5d4b-b10d-731b833072e6,27515,27514,134749,Discombobulate,81,,"Counter target spell. Look at the top four cards of your library, then put them back in any order.",Instant,,,"10E,ONS",,"{'cardKingdom': 'https://mtgjson.com/links/7829a4f7eac288e8', 'cardKingdomFoil': 'https://mtgjson.com/links/192b89fa56eba659', 'cardmarket': 'https://mtgjson.com/links/3cb7cad5c6d9711e', 'tcgplayer': 'https://mtgjson.com/links/6eb0bcaa5d04fbec'}",uncommon,8bee0d51-f4a1-4a3a-9ccd-540c3afe62d0,92b28862-8d4c-49b5-a9b1-c739f4ffbd6b,b58d7a20-4bcd-4c33-8cda-955362525f48,10E,,,,15100,"Counter target spell. Look at the top four cards of your library, then put them back in any order.",,Instant,Instant,e2066f75-65de-5254-82f2-8e1f969bf31b,,
45,46,Kev Walker,,"mtgo,paper",black,123168,122800,U,,U,4.0,,2796.0,,,,"""Her voice is insight, piercing and true.""
—Ixidor, reality sculptor",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Mill,normal,,,,{2}{U}{U},16246,1605,,8d3b077d-fc4d-580c-aabf-d24acb3063b3,27543,27542,135246,Dreamborn Muse,82,,"At the beginning of each player's upkeep, that player puts the top X cards of his or her library into his or her graveyard, where X is the number of cards in his or her hand.",Creature - Spirit,,2,"10E,CM2,CMD,LGN",,"{'cardKingdom': 'https://mtgjson.com/links/79daa9c6c4ab9b7a', 'cardKingdomFoil': 'https://mtgjson.com/links/e2da781012a3953e', 'cardmarket': 'https://mtgjson.com/links/a9d36d64fe481fc5', 'tcgplayer': 'https://mtgjson.com/links/8acfb8c64a51a99d'}",rare,53ebb96f-185b-4aa5-ad4b-9c02ce44d387,4fccdaf9-d4af-413e-a180-b3a326227e28,68d7f338-c6e7-4372-b41c-901e39e08bde,10E,,Spirit,,15106,"At the beginning of each player's upkeep, that player mills X cards, where X is the number of cards in their hand.",2,Creature — Spirit,Creature,6f9ae90a-5638-5b88-a3d7-ccea4372eb79,,
46,47,Franz Vohwinkel,,"mtgo,paper",black,123169,122801,U,,U,5.0,,686.0,,,,"""Once I supply the breeze, you'll see your warriors for the smoke they truly are.""
—Alexi, zephyr mage",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{3}{U}{U},16247,1882,,53370ae6-4591-50cb-96c1-89ea1778f6f9,27129,27128,129541,Evacuation,83,,Return all creatures to their owners' hands.,Instant,,,"10E,7ED,8ED,9ED,C16,DPA,PS11,STH",,"{'cardKingdom': 'https://mtgjson.com/links/3ae535b3c4908672', 'cardKingdomFoil': 'https://mtgjson.com/links/f5ea7648d4346771', 'cardmarket': 'https://mtgjson.com/links/30edb246b1c257a0', 'tcgplayer': 'https://mtgjson.com/links/e87b88aea0ac7a89'}",rare,a978fa0a-a52b-4464-afe3-d9f7bc202e63,0f1e6d11-36e4-440c-8133-10110d8891a2,fdd94383-b573-439a-8e1c-925af887c5a6,10E,,,,15118,Return all creatures to their owners' hands.,,Instant,Instant,100f46ae-e457-5491-b5d1-66cd9284304c,,
47,48,Roger Raupp,,"mtgo,paper",black,123211,122843,B,,B,3.0,,16625.0,,,,"One rarely notices a heartbeat, save when it is stolen.",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{B},16289,66,,8774e18f-3752-5c06-af94-5da3960da9ed,27483,27482,135206,Afflict,125,,"Target creature gets -1/-1 until end of turn.
Draw a card.",Instant,,,"10E,ODY",,"{'cardKingdom': 'https://mtgjson.com/links/f482c95c918b9360', 'cardKingdomFoil': 'https://mtgjson.com/links/1e5ea78c0b988422', 'cardmarket': 'https://mtgjson.com/links/d4769234b08c2262', 'tcgplayer': 'https://mtgjson.com/links/2cfe3a25e6fa5d8a'}",common,20f18447-2853-469b-b3b3-20d6bcafa6e7,83259a38-bbad-4dd1-bcd5-d1b1d96b0380,471f6ad3-cf01-42dd-a519-ea8e13039fea,10E,,,,15026,"Target creature gets -1/-1 until end of turn.
Draw a card.",,Instant,Instant,9acf4d13-d68f-5fec-93b4-caf0a14725a5,,
48,49,Adam Rex,,"mtgo,paper",black,123212,122844,B,,B,4.0,,17734.0,,,,"In the aftermath of war, when the slaying is long done, the greatest miseries come home to roost.",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{B}{B},16290,79,,13fbd62d-8c76-52fa-a91d-a20cc34747ab,27387,27386,135228,Agonizing Memories,126,,Look at target player's hand and choose two cards from it. Put them on top of that player's library in any order.,Sorcery,,,"10E,6ED,7ED,WTH",,"{'cardKingdom': 'https://mtgjson.com/links/2658a7c867bfce78', 'cardKingdomFoil': 'https://mtgjson.com/links/859e1ee22b75c9da', 'cardmarket': 'https://mtgjson.com/links/d5d9321fa5d1a301', 'tcgplayer': 'https://mtgjson.com/links/9f4ca945a1c9111a'}",uncommon,28bac7a8-d3bb-4032-b30b-db7328e4d2fc,8c77f7f7-4605-4315-9f9f-9690774d5945,2ac9d397-10ca-43ce-bff9-45d631553486,10E,,,,15028,Look at target player's hand and choose two cards from it. Put them on top of that player's library in any order.,,Sorcery,Sorcery,4429ce97-b78e-5bc4-bd34-a38b26794bdf,,
49,50,Mark Zug,,"mtgo,paper",black,,122845,B,,B,6.0,,7053.0,,,,"His soul snared by an angel's curse, Crovax twisted heroism into its purest shadow.",,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Flying,normal,"{'brawl': False, 'commander': True, 'oathbreaker': False}",,,{4}{B}{B},16291,309,,db6218d8-04ed-52c6-9ea9-2a3d763eaba1,27333,27332,106525,Ascendant Evincar,127,,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Other black creatures get +1/+1.
Nonblack creatures get -1/-1.",Legendary Creature - Vampire,,3,"10E,DPA,HOP,NEM,PMEI,PS11",,"{'cardKingdom': 'https://mtgjson.com/links/2396eea300472974', 'cardmarket': 'https://mtgjson.com/links/483738a163680a8f', 'tcgplayer': 'https://mtgjson.com/links/b371e5e21cf79b67'}",rare,82419eea-a397-41df-b526-f3bea857bbbd,4f85fc04-7734-49eb-99da-ecb604b2f14b,e32c0de7-132d-4a39-85fb-da0ed1132878,10E,,"Vampire,Noble",Legendary,15040,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Other black creatures get +1/+1.
Nonblack creatures get -1/-1.",3,Legendary Creature — Vampire Noble,Creature,bba43f4e-a9eb-5c89-8389-5935a1fbd8b3,c206ab94-4325-5766-91d6-62b8f50aeac8,
50,51,Mark Zug,,"mtgo,paper",black,123213,,B,,B,6.0,,7053.0,,,,"His soul snared by an angel's curse, Crovax twisted heroism into its purest shadow.",,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,Flying,normal,"{'brawl': False, 'commander': True, 'oathbreaker': False}",,,{4}{B}{B},16291,309,,f2d8870e-3ac7-550c-9f80-742b19735a38,,,,Ascendant Evincar,127★,,,,,3,"10E,DPA,HOP,NEM,PMEI,PS11",,"{'cardKingdomFoil': 'https://mtgjson.com/links/1ba36122cc87f5f1', 'cardmarket': 'https://mtgjson.com/links/9567fd2d2873e916', 'tcgplayer': 'https://mtgjson.com/links/74f8aa583951fb8c'}",rare,1d1244ad-5b5f-41e8-bb0e-9cc854e663fb,4f85fc04-7734-49eb-99da-ecb604b2f14b,e32c0de7-132d-4a39-85fb-da0ed1132878,10E,,"Vampire,Noble",Legendary,15040,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Other black creatures get +1/+1.
Nonblack creatures get -1/-1.",3,Legendary Creature — Vampire Noble,Creature,c206ab94-4325-5766-91d6-62b8f50aeac8,bba43f4e-a9eb-5c89-8389-5935a1fbd8b3,